0.07697142,0.08372872,0.08411784,0.08881912,0.09081595
0.09605508,0.09731374,0.09967618,0.10012394,0.10644983
0.10875113,0.11574469,0.11586984,0.11631513,0.11782302
0.14181606,0.15711196,0.15974066,0.16098669,0.16939609
0.12630491,0.13165011,0.14747052,0.15609598,0.16443816
0.13017824,0.13697714,0.14566453,0.15616187,0.16021881
0.16904919,0.17184152,0.17214987,0.17635387,0.18050495
0.12341347,0.12767166,0.13496597,0.13843854,0.14096826
0.14071788,0.15015975,0.15085794,0.17027715,0.17335230
0.11893871,0.11942375,0.12526064,0.12561876,0.12813567
0.10514583,0.11260378,0.11750807,0.11796920,0.12524205
0.13377003,0.14845133,0.15576467,0.15782961,0.16234513
0.18141213,0.20530549,0.20610899,0.20817015,0.21013059
0.16468152,0.16526969,0.16813301,0.17705089,0.18415546
0.16267715,0.17408803,0.17598063,0.18064159,0.18265024
0.15997119,0.16527426,0.16801848,0.17266442,0.17990938
0.12546714,0.16434763,0.19337697,0.19342496,0.19693966
0.15470500,0.15921220,0.17665341,0.18330809,0.18649976
0.12388524,0.13722642,0.14004715,0.14135711,0.14974689
0.07349810,0.07433839,0.07719985,0.08578316,0.08907478
0.06402452,0.08401026,0.08505754,0.08542164,0.09016493
0.12774245,0.13538170,0.13557954,0.14128502,0.14146592
0.10997725,0.12017067,0.12564021,0.13606282,0.13649717
0.20687799,0.20818408,0.21565369,0.22397022,0.22445765
0.04342982,0.04688268,0.04754250,0.05224534,0.06276244
0.04972897,0.05193760,0.05199838,0.05376563,0.06834586
0.10436300,0.10532973,0.10927041,0.11264241,0.11618929
0.09809987,0.10857838,0.11142595,0.11399648,0.12000130
0.11351059,0.12090656,0.12163502,0.13925338,0.14557374
0.11196616,0.12358503,0.13568355,0.14364825,0.14588605
0.08609413,0.10184783,0.12021259,0.12588203,0.12815328
0.12502867,0.12642011,0.13378920,0.13683307,0.13973606
0.12232156,0.13408580,0.13913003,0.13925184,0.14014938
0.13419300,0.13651802,0.13830519,0.14433588,0.14802037
0.14594671,0.15692452,0.16517012,0.16745493,0.16849969
0.09204139,0.12067457,0.12159152,0.12496706,0.12803324
0.13359238,0.13479815,0.15647703,0.16449429,0.16757561
0.12236357,0.12376578,0.12760167,0.13241634,0.13448383
0.10043663,0.10914017,0.10964246,0.11070103,0.11402014
0.17153075,0.17603879,0.18188319,0.18305661,0.18814038
0.09655625,0.11794308,0.12783036,0.12957995,0.13121691
0.17290518,0.18550251,0.19196475,0.19349658,0.19365558
0.13040344,0.13040344,0.13654463,0.13872057,0.13987289
0.15651894,0.15837090,0.15976220,0.16133925,0.16567846
0.13338497,0.14574668,0.14675406,0.15053239,0.16415265
0.24035026,0.24194975,0.24497569,0.24573442,0.24653074
0.15147415,0.16238794,0.16512807,0.17030600,0.17241685
0.19360593,0.20088395,0.20240304,0.20436345,0.20684296
0.15958409,0.16206999,0.16232923,0.16486351,0.16571461
0.00000033,0.06170444,0.09057972,0.09585294,0.10057834
0.18628033,0.19348727,0.20190364,0.20209126,0.20226742
0.14399004,0.14594686,0.14947176,0.15087184,0.15237796
0.02859104,0.06642297,0.09770212,0.10129153,0.10163730
-0.00000003,0.07712853,0.07783027,0.08523172,0.09814259
0.17943718,0.18175803,0.18801454,0.18901992,0.20314412
0.13885938,0.13918403,0.14026895,0.14093484,0.14214657
0.19315635,0.19590798,0.19669873,0.19899659,0.20246500
0.21651971,0.22673635,0.22798885,0.22809988,0.22862749
0.19649023,0.19943005,0.21166825,0.21226442,0.21250741
0.22586365,0.22616398,0.22702041,0.22742942,0.23086050
0.22244830,0.22267804,0.23447222,0.23793532,0.23922215
0.21963073,0.22369321,0.22616118,0.22987522,0.23236178
0.16585320,0.16849126,0.17943713,0.18149951,0.19382794
0.20529857,0.21567555,0.21697420,0.23477466,0.23752081
0.17688155,0.19563816,0.22487439,0.23193197,0.23389386
0.08454684,0.09705390,0.10247245,0.10476552,0.10820705
0.09138049,0.10053340,0.10543041,0.10607705,0.10675500
0.10298538,0.10757659,0.10806634,0.11081517,0.11569919
0.20210494,0.20598713,0.21460548,0.21606907,0.21626209
0.15927562,0.17474467,0.17625922,0.17778590,0.18480739
0.13957085,0.16265659,0.16615763,0.16643672,0.16754164
0.16834809,0.17586464,0.18580714,0.18589418,0.18750378
0.17240600,0.17290233,0.18486379,0.18980950,0.19100182
0.20976254,0.21325488,0.21663947,0.21785350,0.21971369
0.21556634,0.22169267,0.22738552,0.24268723,0.24439552
0.23061706,0.23534076,0.23741835,0.23911473,0.23963629
0.13581675,0.13581675,0.13792305,0.15002869,0.15234455
0.20752731,0.21545437,0.22120176,0.22399217,0.22447787
0.18477386,0.20108718,0.20696989,0.22216743,0.22483042
0.02691863,0.04289717,0.04554057,0.04616076,0.05078623
0.00000029,0.03239396,0.03306692,0.03336780,0.03460415
0.11249770,0.11527696,0.12111065,0.12112247,0.12589377
0.05632939,0.12243210,0.13098925,0.13891487,0.14159840
0.15170424,0.15343186,0.15493777,0.15947007,0.16043931
0.16024244,0.17897083,0.19840319,0.20262386,0.20281242
0.16664995,0.16765092,0.16953629,0.17038853,0.18112518
0.22042133,0.22912027,0.23742422,0.24260865,0.24478608
0.14081222,0.15601856,0.15856552,0.15883948,0.15884799
0.17031600,0.17414805,0.17738056,0.18419346,0.18459183
0.14449146,0.14608343,0.14734271,0.15341726,0.15691647
0.09725875,0.09725875,0.09784705,0.09784705,0.12221073
0.13961861,0.15821572,0.15916996,0.16051674,0.17177239
0.10728758,0.10766147,0.10767744,0.11112340,0.11401219
0.09323143,0.10945234,0.11053088,0.11173128,0.11496864
0.09039700,0.09405462,0.09579366,0.10767317,0.10780060
0.15870571,0.17511351,0.17630297,0.17953791,0.18871702
0.09715949,0.10933219,0.11276316,0.11480290,0.11675913
0.12381545,0.13203610,0.13324222,0.13661219,0.14593902
0.14143224,0.15121552,0.16120695,0.16211675,0.16538134
0.10951201,0.14235289,0.14606759,0.14987694,0.15134750
0.17358251,0.17368449,0.17577095,0.20395251,0.20432401
0.09737357,0.09737357,0.09908231,0.10004324,0.11175604
0.15118690,0.18139835,0.18340640,0.18359837,0.18666807
-0.00000023,0.07578976,0.12095673,0.13158651,0.16336870
0.16367818,0.16895966,0.17389064,0.18214062,0.18447387
0.09997261,0.12177401,0.12358492,0.12696250,0.12719972
0.15872541,0.15876041,0.15990025,0.16531268,0.17645194
0.16409753,0.18787566,0.19008131,0.19606328,0.20189650
0.24813743,0.25234696,0.25293976,0.25583863,0.26040685
0.15884423,0.18571815,0.18669431,0.18841912,0.19162017
0.17646176,0.18355671,0.19691660,0.19723536,0.20511621
0.14859721,0.15872620,0.16404313,0.16607904,0.16653672
0.11812797,0.13162445,0.13187757,0.13201500,0.13276610
0.18466517,0.19166039,0.19306941,0.20007786,0.20082791
0.20783511,0.20999491,0.21350604,0.21575695,0.21591258
0.15650338,0.16289975,0.17142458,0.17255780,0.17316762
0.09703958,0.09958269,0.10334298,0.10439789,0.10462461
0.14833999,0.19095175,0.19381034,0.19913706,0.20013253
0.20969754,0.24801670,0.25152862,0.25536990,0.25976837
0.18156219,0.19386378,0.19588932,0.20260192,0.20317818
0.16464205,0.16975029,0.18914190,0.19735305,0.19955420
0.13931440,0.14364891,0.14490703,0.14490703,0.14669517
-0.00000018,0.04060118,0.04213119,0.04528712,0.04606956
0.17270535,0.17563623,0.17790161,0.18320787,0.19175662
0.14045633,0.14636613,0.15318789,0.16108346,0.16725448
0.18296304,0.18331318,0.18813734,0.18948835,0.19418778
0.13301155,0.16234624,0.16930528,0.17385720,0.17742476
0.16690078,0.17301734,0.18674514,0.19202197,0.19480459
0.02216263,0.04271545,0.04546398,0.04731341,0.04864785
0.04210854,0.05841397,0.06947845,0.07598980,0.07605869
-0.00000028,0.06188284,0.07327563,0.07405311,0.08777113
0.17431886,0.18271902,0.18477499,0.19038454,0.19458345
0.19002664,0.19382302,0.19651750,0.19658008,0.19979142
0.03450726,0.07231852,0.07239752,0.07440167,0.07882735
0.19270167,0.19410060,0.20183299,0.20190573,0.20503549
0.23060597,0.23273608,0.23976998,0.24148822,0.24413942
0.21009690,0.22441073,0.23373365,0.23577604,0.24264213
0.13642918,0.15440436,0.16335845,0.16382952,0.16786401
0.18585138,0.21798682,0.21955602,0.22132124,0.23100580
0.18923557,0.20562042,0.20703587,0.21123572,0.21446776
0.19639549,0.20039941,0.20339346,0.20681995,0.20837821
0.18687403,0.21146303,0.22702044,0.23174322,0.23380983
0.12699433,0.13070993,0.13521685,0.13600583,0.13652313
0.03820589,0.05559299,0.05853806,0.06120341,0.07199341
0.00000033,0.04746089,0.06152499,0.06557804,0.06969441
0.03084025,0.04101866,0.04898458,0.04934292,0.05184920
0.04238129,0.04283483,0.04706491,0.04786883,0.04802039
0.16486306,0.17396776,0.17617737,0.17646195,0.17966709
0.13462096,0.15706912,0.16575314,0.17545554,0.17956895
0.14111583,0.14912112,0.16994853,0.17000936,0.17870994
0.15144961,0.15686759,0.15693495,0.16300401,0.17776613
0.15294114,0.16867568,0.17930126,0.18090028,0.18632147
0.16307023,0.16500720,0.17595971,0.17849591,0.18404558
0.16801055,0.16967608,0.18096016,0.18524973,0.18537992
0.07869007,0.08176350,0.09137103,0.09153882,0.09321155
0.17318882,0.17519228,0.17748836,0.18579362,0.18613923
0.08786392,0.09358639,0.09677945,0.09914424,0.09979086
0.14936557,0.15533295,0.15570846,0.15631680,0.15674472
0.18669054,0.19007525,0.19618292,0.20474137,0.20481022
0.13811000,0.14744432,0.15048400,0.15257275,0.15826297
0.11400366,0.13550153,0.13865405,0.15186143,0.15335117
0.10156744,0.10601372,0.11853499,0.12941405,0.13165700
0.20360050,0.21938065,0.22777641,0.22808231,0.22956099
0.13838130,0.14664954,0.15283202,0.15579826,0.16487958
-0.00000067,0.03251966,0.05176354,0.05457160,0.07810459
0.11997899,0.19893947,0.22494072,0.22907795,0.23010543
0.18525352,0.18797360,0.19172305,0.20196441,0.20258427
0.18711485,0.19116278,0.20199403,0.20360622,0.20484579
0.11167058,0.11588801,0.12284583,0.12533240,0.12874627
0.09287438,0.12920780,0.13450697,0.13954315,0.14049932
0.10412306,0.10545463,0.13524820,0.15674528,0.16054553
0.13015470,0.17976023,0.18325049,0.18399361,0.18623567
0.15947306,0.19029400,0.19127247,0.19480221,0.19562316
0.16834898,0.17007735,0.18157265,0.18256490,0.18615568
0.15333724,0.18735594,0.18928277,0.19206227,0.19305362
0.19163027,0.19422510,0.19494531,0.19494531,0.19664587
0.12206858,0.12371369,0.15827006,0.16585718,0.17204449
0.00000020,0.08009708,0.08321397,0.09324133,0.09986314
0.07576369,0.07639552,0.07979675,0.08021344,0.08102444
0.15422057,0.15593192,0.16377369,0.16415915,0.16630615
0.15849528,0.16960257,0.17176902,0.17839581,0.17839853
0.09277484,0.11239481,0.11341175,0.11724484,0.11758196
0.17159154,0.17171684,0.17335798,0.17773122,0.17782223
0.15937942,0.16990188,0.17058344,0.17505793,0.17886046
0.16149752,0.16985235,0.17588516,0.17914103,0.18202688
0.13825099,0.14906874,0.16301057,0.16335304,0.16424970
0.13097122,0.15155303,0.15782976,0.16307335,0.16452207
0.16383611,0.18106522,0.18642850,0.19191615,0.19565153
0.18478514,0.18807803,0.19094908,0.19125342,0.19546904
0.21388380,0.22973132,0.22992256,0.23234048,0.23341563
0.17194414,0.17286044,0.17320549,0.17462698,0.17488632
0.12068430,0.12944284,0.14180192,0.14829659,0.14836879
0.17642544,0.18239824,0.18468447,0.18681194,0.18979335
0.18989214,0.19374630,0.20366640,0.21745707,0.21764301
0.18816282,0.20910954,0.21280397,0.21555203,0.21831319
0.16678153,0.17046347,0.17690809,0.18841040,0.19057378
0.21276286,0.21503994,0.22579645,0.22999117,0.23312798
0.03571057,0.07022057,0.09899613,0.13981742,0.14462140
0.18392037,0.18590048,0.20490301,0.20937064,0.21121636
0.17912552,0.18366608,0.19256499,0.19496396,0.20363320
0.00000050,0.20099804,0.20562148,0.21625634,0.22570926
0.16343215,0.18168692,0.18221964,0.18490335,0.18766160
0.12769251,0.12835293,0.12997478,0.13184628,0.13384177
0.21103802,0.21653187,0.22075886,0.22240925,0.22504219
0.16526811,0.17260607,0.18661743,0.18725783,0.19603857
0.18671207,0.19119275,0.19509245,0.19562669,0.19943242
0.15782036,0.17496717,0.17864303,0.18046582,0.18330157
0.03143360,0.04900119,0.05360200,0.05935519,0.05956717
0.06093270,0.06098879,0.06331553,0.06546276,0.07448563
0.14581703,0.15008698,0.15058376,0.15433998,0.15446177
0.07968477,0.09831312,0.10274960,0.11553143,0.12616178
0.16578855,0.17389375,0.18657619,0.18711181,0.18972856
0.09642852,0.10340124,0.13759385,0.13787465,0.14038609
0.14812115,0.15844607,0.17048159,0.18606855,0.19123392
-0.00000028,0.05634002,0.07619148,0.08362162,0.08613659
0.19369240,0.19778535,0.19822091,0.20141900,0.20174111
0.12620647,0.13046858,0.14134526,0.14642826,0.15167922
0.18546271,0.20097329,0.20884015,0.21087489,0.21097550
0.19109361,0.21540290,0.21670493,0.21736774,0.21856204
0.17139664,0.17790934,0.18069059,0.18266430,0.18426856
0.08817545,0.14067085,0.14370100,0.15417202,0.18999404
0.23165104,0.24124779,0.24503815,0.24586092,0.24771030
0.12913443,0.13134794,0.13274585,0.13510516,0.13583179
0.11507923,0.14330652,0.14534545,0.15034363,0.15223107
0.15444651,0.16209562,0.16220528,0.16274577,0.17088933
0.14259380,0.14733241,0.16743305,0.16883251,0.16912203
0.14686860,0.14984313,0.15692568,0.16209005,0.16227473
0.15553539,0.18849498,0.19737300,0.20318192,0.20403711
0.10515869,0.11681698,0.12139839,0.12288167,0.12687419
0.14366986,0.14498624,0.14848068,0.15232767,0.15641873
0.13236120,0.15335214,0.15535529,0.15933912,0.16801849
0.18705431,0.19200052,0.20022643,0.20030542,0.20824489
0.20210780,0.21415360,0.22292322,0.22638430,0.22763535
0.15858571,0.15903783,0.17532018,0.17925102,0.18227372
0.21037911,0.21386166,0.21856503,0.22080338,0.22259642
0.20296042,0.20672621,0.20697227,0.21239661,0.21493915
0.19183731,0.19452542,0.20213389,0.20263773,0.21406168
0.12532365,0.14228417,0.14369340,0.14522836,0.14527972
0.19698372,0.20441155,0.21249723,0.21404263,0.21404539
0.19110444,0.19172396,0.19328305,0.20033249,0.20797983
0.18246228,0.18518023,0.18565170,0.18620217,0.18699734
0.10873672,0.12203742,0.12538379,0.12862998,0.13181938
0.13204679,0.14138961,0.16075185,0.16955471,0.18360046
0.16624653,0.16657895,0.19530106,0.19755869,0.20275654
0.22292866,0.23441520,0.23559858,0.23719296,0.24033934
0.09193440,0.09317713,0.09442725,0.09574845,0.09851683
0.10633215,0.10939880,0.10949179,0.11183260,0.11466333
-0.00000012,0.07926717,0.09518543,0.10351463,0.12020530
0.00000009,0.08885014,0.09941695,0.11714843,0.12020530
0.14283529,0.15252970,0.15791933,0.16132410,0.16206929
0.18146977,0.18368341,0.19348587,0.19354038,0.20002379
0.08724000,0.09316609,0.09879974,0.09927796,0.10144290
0.20448808,0.20666349,0.20840734,0.21021755,0.21823396
0.20518127,0.20667399,0.21211639,0.21368812,0.21376108
0.17432778,0.20297781,0.20550492,0.21195656,0.21408105
0.17133364,0.18272236,0.18592334,0.18812117,0.18998653
0.14735666,0.17566706,0.17808411,0.17848511,0.18538481
0.04645252,0.06769777,0.08058516,0.08060404,0.08184490
0.17712326,0.18313551,0.18408644,0.19534862,0.19917844
0.20367084,0.20433308,0.20659927,0.21284458,0.21539907
0.03688163,0.04870388,0.05039491,0.05173822,0.05437059
0.11495295,0.11723925,0.12494328,0.13654134,0.14083268
-0.00000007,-0.00000007,0.09382567,0.10720690,0.11558297
0.06129452,0.07123469,0.07541000,0.07852563,0.08670890
0.04984875,0.06704694,0.06772155,0.07499702,0.07710213
0.18889847,0.19150771,0.19539125,0.19769844,0.19939305
0.16446076,0.16963433,0.17290518,0.18235880,0.18300878
0.15888695,0.17168425,0.17217346,0.17702413,0.18017009
0.16476136,0.17909227,0.18331784,0.18583080,0.18611009
0.17134929,0.18216264,0.18244830,0.18282118,0.18631217
0.20141499,0.20246564,0.20715620,0.20865917,0.21092147
0.20298734,0.21167232,0.21280462,0.21358269,0.21486109
0.05555554,0.15883115,0.16089764,0.16366076,0.16460718
0.19002458,0.19877595,0.20054993,0.20343332,0.21047132
0.08091332,0.10562466,0.10767081,0.12277051,0.13063429
0.12824795,0.12957680,0.13394305,0.13527878,0.14461231
0.14402689,0.15125395,0.15993711,0.17646070,0.17660002
0.22399706,0.22940946,0.23133188,0.23884770,0.24119519
0.15330295,0.16686402,0.17041039,0.18155703,0.18392916
0.11745401,0.12551036,0.12701252,0.13068625,0.13196976
0.11283136,0.12209541,0.12404894,0.12743707,0.12833242
0.18863431,0.19843487,0.21228710,0.21479365,0.21516280
0.12423114,0.14914447,0.16564624,0.18607315,0.18677512
0.00000001,0.06812232,0.10655186,0.11945370,0.12168930
0.16947706,0.17454430,0.17866763,0.17978449,0.19006164
0.07486939,0.08757495,0.08792526,0.08869121,0.09525385
0.13127820,0.14417140,0.14807418,0.14912954,0.14978229
0.17978615,0.19122180,0.22771673,0.22838300,0.23052491
0.23912844,0.24597621,0.25491428,0.25539249,0.25573972
0.15084545,0.16173403,0.17361799,0.17609449,0.18224156
0.17947724,0.18236148,0.19015221,0.19556783,0.20062701
0.18700421,0.19380514,0.19853096,0.20110863,0.20537476
0.15839460,0.18341245,0.18465328,0.18510225,0.18527962
0.11545634,0.12727973,0.14031667,0.14049350,0.14471978
0.13690075,0.14138056,0.14176776,0.14488199,0.14910392
0.16282982,0.18384004,0.19904426,0.19924906,0.20251466
0.11266934,0.12994379,0.14147757,0.14520985,0.14685085
0.18057251,0.18881458,0.19020593,0.19274391,0.19339181
0.20506638,0.21252637,0.21271704,0.21531604,0.21848264
0.12053408,0.13444312,0.13557644,0.13764863,0.14608599
0.14587367,0.16849919,0.17431580,0.18537591,0.18724665
0.15063979,0.16461009,0.17497957,0.17620070,0.18400788
0.16400555,0.17345399,0.18533915,0.18621099,0.18688050
0.19048375,0.21596818,0.22507705,0.22553810,0.22585623
0.12867555,0.13025104,0.13447751,0.13622172,0.14052294
0.13023460,0.13448100,0.14366269,0.14700288,0.14815758
0.15112665,0.15141878,0.15348330,0.15608677,0.15894477
0.09855235,0.10508934,0.10893357,0.11108726,0.11727859
0.09038785,0.09806673,0.09974230,0.11404467,0.11702782
0.18550061,0.18696508,0.19477850,0.19629379,0.19820237
0.21754849,0.22902055,0.24023400,0.24474072,0.24895935
0.21337534,0.23843813,0.24936865,0.25599378,0.25874996
0.17590855,0.18938284,0.19243573,0.19747241,0.20208542
-0.00000057,0.05251522,0.08054762,0.15684566,0.16322148
0.12850896,0.13084880,0.13218133,0.13507713,0.14250000
0.20237535,0.21907103,0.22213747,0.22300121,0.22337553
0.17713715,0.20164974,0.20321061,0.20510282,0.20918518
0.14946301,0.15749815,0.17734221,0.18958050,0.19000179
0.18419752,0.18738945,0.19533536,0.19912738,0.19996965
0.23409778,0.23550257,0.24385495,0.24865110,0.24869747
0.19778992,0.20441546,0.22578794,0.22717777,0.23020589
0.09149983,0.12755887,0.13483857,0.13528058,0.13792093
0.12914924,0.17034595,0.17160399,0.17224206,0.17328206
0.17453016,0.17767431,0.18023968,0.18657482,0.18772846
0.09596265,0.12705700,0.14757243,0.15258597,0.15771638
0.19322503,0.20327801,0.20336096,0.20414905,0.20535199
0.14451650,0.14577168,0.14867267,0.16592005,0.16901152
0.19052842,0.19432113,0.19940270,0.20186791,0.20294876
0.16581167,0.17209440,0.17722283,0.17771357,0.17771357
0.24539036,0.24634574,0.24644943,0.24737078,0.24758580
0.17172924,0.18059248,0.18777832,0.19002256,0.20709197
0.15118311,0.16295047,0.17196855,0.18165138,0.20305444
0.19201353,0.20757151,0.20964457,0.21042001,0.21266155
0.04650629,0.06159661,0.07103823,0.07281344,0.07382568
0.20798066,0.21639393,0.22259963,0.22486565,0.22578876
0.11577834,0.12411062,0.13930357,0.14570630,0.15408193
0.13305031,0.15374154,0.16337183,0.16862704,0.16908461
0.11389031,0.17367887,0.17682315,0.17827392,0.17878681
0.15558918,0.17698003,0.19081733,0.19187985,0.19436541
0.14938615,0.17384207,0.18759824,0.19590551,0.19949481
0.13694775,0.14084126,0.14636041,0.14922170,0.15597098
0.00000004,0.05067923,0.06392264,0.06671876,0.06725653
0.00000053,0.06392264,0.06769961,0.07495300,0.08875068
0.16781919,0.17758876,0.17803498,0.17811495,0.18126190
0.00000078,0.05399759,0.08767127,0.08785114,0.09213980
0.10488948,0.12565149,0.12886426,0.13838404,0.14046960
0.21558407,0.22429569,0.22733290,0.23025890,0.23509064
0.12668628,0.14954957,0.18732497,0.19652122,0.20039046
0.14658803,0.18140005,0.18419854,0.18926814,0.19250260
0.18891549,0.20235403,0.20338337,0.20420626,0.21226539
0.12582321,0.13047528,0.14631495,0.14676757,0.14939509
0.13175471,0.13875782,0.15327811,0.15351243,0.15392247
0.00000038,0.07465087,0.09067374,0.10478843,0.10795581
0.09515295,0.10339130,0.12047737,0.12062667,0.12248358
0.11376337,0.12797089,0.13918012,0.14503780,0.14647646
0.09199165,0.09966911,0.10155573,0.10169203,0.10870115
0.12175350,0.13257623,0.13499470,0.13670631,0.14580019
0.15152788,0.15315050,0.15488371,0.15516132,0.15541661
0.18150656,0.18736519,0.19045065,0.19126208,0.19191441
0.12029997,0.13270748,0.14135475,0.15450630,0.16550119
0.18537612,0.20989513,0.20997111,0.21377715,0.21516949
0.14356035,0.15637140,0.15923128,0.16868182,0.17051435
0.13143475,0.13161291,0.13236327,0.13452505,0.13496445
0.21064553,0.22310205,0.23003460,0.23820603,0.24146709
0.18436219,0.18821378,0.19019839,0.19306347,0.19788136
0.17547239,0.18501957,0.19662967,0.21216159,0.21976344
0.15869629,0.15994136,0.16403554,0.16414230,0.17027046
0.16522497,0.17650491,0.17676814,0.18137057,0.18291341
0.16066724,0.16293931,0.16500136,0.16843151,0.18512481
0.07516997,0.08517019,0.10330475,0.10549882,0.10835966
0.14757912,0.14887960,0.15173718,0.15364888,0.15915452
0.13028792,0.13389504,0.13914306,0.13962862,0.14387564
0.23683108,0.24616277,0.24773678,0.24783179,0.24855211
0.19252165,0.19363031,0.19915836,0.20544799,0.20738125
0.14560263,0.14616334,0.15215075,0.15528712,0.15619850
0.07086194,0.09805153,0.11577626,0.13210465,0.13563100
0.13698962,0.14104196,0.15773100,0.15778212,0.15837005
0.05212261,0.08269808,0.08382091,0.09584678,0.09913138
0.05908354,0.07476379,0.07966041,0.07976989,0.09410106
0.22230560,0.23170769,0.24222100,0.24456127,0.24619356
0.16090779,0.18221959,0.20077445,0.20739026,0.21047607
0.13259940,0.13856626,0.14835215,0.14953873,0.15371263
0.08713059,0.09031294,0.09651541,0.10260108,0.10701224
0.11980323,0.12535405,0.13206218,0.14353883,0.14698695
0.20355166,0.20947069,0.21179362,0.21477580,0.22435611
0.18676169,0.18693206,0.19025023,0.19286300,0.19532275
0.00000008,0.03324282,0.05924560,0.05924560,0.06478913
0.00000012,0.03324282,0.06918155,0.06918155,0.08100726
0.04475593,0.05227972,0.06196945,0.06196945,0.06265701
0.04949550,0.05407440,0.05587805,0.05587805,0.06273970
0.05482765,0.06300782,0.06608151,0.07061157,0.07061157
0.05330329,0.05879369,0.06051905,0.06502600,0.06502600
