0.12976724,0.13097736,0.13618822,0.14116642,0.14145163
0.12334782,0.12626117,0.13406906,0.13651565,0.13997997
0.12900829,0.13975792,0.14720739,0.14770421,0.14777127
0.13240260,0.14546940,0.15043515,0.15060987,0.15212223
0.14899135,0.15073726,0.16684130,0.16886529,0.17034225
0.16394308,0.17001978,0.17431696,0.18040487,0.18246783
0.14976013,0.15075509,0.15173957,0.15304770,0.15788178
0.13490073,0.15690838,0.15854642,0.16376723,0.16478153
0.11787459,0.13765615,0.14068338,0.14289497,0.14575879
0.09480631,0.11494182,0.13017893,0.13555825,0.15524639
0.09944478,0.11658357,0.12753150,0.14957584,0.15401575
0.14794007,0.14799771,0.14818278,0.14818910,0.15341970
0.13396282,0.13836478,0.14622352,0.14874664,0.14987639
0.15152611,0.16030425,0.16433983,0.16468300,0.16569231
0.15775672,0.15861395,0.16763109,0.16786608,0.16913582
0.13617551,0.16762836,0.17156309,0.17287183,0.17595956
0.14281715,0.14600581,0.14751053,0.14979415,0.15029046
0.14298099,0.14608918,0.15108420,0.15480633,0.15543288
0.12604468,0.12841681,0.12864900,0.13006365,0.13046482
0.13628364,0.13828605,0.14522862,0.14771138,0.14816552
0.16693065,0.16780001,0.16786322,0.16841953,0.17534380
0.17420253,0.17485856,0.17985022,0.18220487,0.18977052
0.10196619,0.10256647,0.10593758,0.10699763,0.10855192
0.11058425,0.11373027,0.11802675,0.12020318,0.12083764
0.11837102,0.12067196,0.12787956,0.13206331,0.13920176
0.10740422,0.11073615,0.12057526,0.12786809,0.12866479
0.10185561,0.10656438,0.11605476,0.11865052,0.12268797
0.10163829,0.11062917,0.11172809,0.12094625,0.12174954
0.14278953,0.14843354,0.15082201,0.15159498,0.15829232
0.12097133,0.12472051,0.12513295,0.15090720,0.15162890
0.15681030,0.16680300,0.17228407,0.17842041,0.18077323
0.15525661,0.15743448,0.16174293,0.16369715,0.16392007
0.15256633,0.15789777,0.16134906,0.16596673,0.16615884
0.13786380,0.14163937,0.14248279,0.14714482,0.14742957
0.16392942,0.17122993,0.18529931,0.18866985,0.18974954
0.11915141,0.13482644,0.13486840,0.13912162,0.14060101
0.12480681,0.13651931,0.13808389,0.14645126,0.14994481
0.12380943,0.13541019,0.14562194,0.15111592,0.15138406
0.12893927,0.13462104,0.13637313,0.13812399,0.14488602
0.10587405,0.12557152,0.12930721,0.13494010,0.13523462
0.12094548,0.13008790,0.13017197,0.13497363,0.13509636
0.14268303,0.14958647,0.15345132,0.16138335,0.16581735
0.15629488,0.15780774,0.15855080,0.15963741,0.16474497
0.16986559,0.18672270,0.19018683,0.19261812,0.19365339
0.17358071,0.17662705,0.17663820,0.18267845,0.18311390
0.15956794,0.16598891,0.16820382,0.16880295,0.17497875
0.12504669,0.12607135,0.13193959,0.13352126,0.13394432
0.14465997,0.14644809,0.14696622,0.14738160,0.15032001
0.11966070,0.13135600,0.14241302,0.14623097,0.15561184
0.16305757,0.17412108,0.18247104,0.18497139,0.18603119
0.13777167,0.14136165,0.14291842,0.14756668,0.15597546
0.12447211,0.13439056,0.14509571,0.15042280,0.15345268
0.12424171,0.12430514,0.13118957,0.13886292,0.14099666
0.15752505,0.17036490,0.17768784,0.17993978,0.18025987
0.16029125,0.17730993,0.17835927,0.17938504,0.18048677
0.15586282,0.16150595,0.16420855,0.16948840,0.17783836
0.15251486,0.15977693,0.16298380,0.16443230,0.16607872
0.17103207,0.18026543,0.20302585,0.21567932,0.21651193
0.17163785,0.18443082,0.19086662,0.19226708,0.19405934
0.16386606,0.16655952,0.17754290,0.17851628,0.17984244
0.14515257,0.15771654,0.16166446,0.16204512,0.16852374
0.09298761,0.10261160,0.11291915,0.12025275,0.12830582
0.10056161,0.11693540,0.12511118,0.13211936,0.13580917
0.15365665,0.16520452,0.16605091,0.16732445,0.17378998
0.14396089,0.15179127,0.15200053,0.15630385,0.15796706
0.13470367,0.14327195,0.15206397,0.15442282,0.15619323
0.16115144,0.16568516,0.16794419,0.16856384,0.17230506
0.13221370,0.13247466,0.13746245,0.14956790,0.15306479
0.13125557,0.13204947,0.13663562,0.13922308,0.14136389
0.11803938,0.12648550,0.12704709,0.15316215,0.15533261
0.15997142,0.16002628,0.16291800,0.16588089,0.16834703
0.14130759,0.14520808,0.14943554,0.15753675,0.15827240
0.12236385,0.12240556,0.12831143,0.12998070,0.13207100
0.10957221,0.11249861,0.12100646,0.12384158,0.12420417
0.15192397,0.16825309,0.17065407,0.17329150,0.17489707
0.11557861,0.12092046,0.12181888,0.12373354,0.12408989
0.12565121,0.12810582,0.12947123,0.13254672,0.13935640
0.10974768,0.11903526,0.12086511,0.12324573,0.12625542
0.12577905,0.13491206,0.13820769,0.14167292,0.14474303
0.14566171,0.16267285,0.16978256,0.17082262,0.17092481
0.13847187,0.15300556,0.15889470,0.15958171,0.16051266
0.15427960,0.15788794,0.15946439,0.16110000,0.16163827
0.13516083,0.13983655,0.15011650,0.15521306,0.15739037
0.13205168,0.14164525,0.14450577,0.14513962,0.14769325
0.14672145,0.15191568,0.16567278,0.18368620,0.18478055
0.16528091,0.16856769,0.17485154,0.17586499,0.18131903
0.14070229,0.14697061,0.15321654,0.15364657,0.15681677
0.14648034,0.15235257,0.15390198,0.15661621,0.15675673
0.14862704,0.15703988,0.16359434,0.16832812,0.16928595
0.14614223,0.15505984,0.15841414,0.16102660,0.16262057
0.13489088,0.13993269,0.13997453,0.14695130,0.15298246
0.11589809,0.11641586,0.12153447,0.14038810,0.14219084
0.12798193,0.13730897,0.13885957,0.14792325,0.15221341
0.14433195,0.15479513,0.15926841,0.16226003,0.16295712
0.14977346,0.15112945,0.15116180,0.15528829,0.15636203
0.11621433,0.11937707,0.12562475,0.12959962,0.13560316
0.13165879,0.13812788,0.14049479,0.14106837,0.14265463
0.10575274,0.11373156,0.11834961,0.13945459,0.14138594
0.16535901,0.17007931,0.17057641,0.17486915,0.17772195
0.16228172,0.16263527,0.16882750,0.17141093,0.17307071
0.16312394,0.16810268,0.16909972,0.17102335,0.17594998
0.12659264,0.13943560,0.13945200,0.14032045,0.14471328
0.14749169,0.15251423,0.15483451,0.16260135,0.16356130
0.15237345,0.17002566,0.18538490,0.18560694,0.19155855
0.15299779,0.15823707,0.15837771,0.16260579,0.16397017
0.14453831,0.14607899,0.14872721,0.14974724,0.15055445
0.15954061,0.16408408,0.16433069,0.16692133,0.16713808
0.16540247,0.16991453,0.17492348,0.17624496,0.17672890
0.13608116,0.13856801,0.13867489,0.13995266,0.14072907
0.12421481,0.12443313,0.12934852,0.13043240,0.13085182
0.13779508,0.14306168,0.15068848,0.15394978,0.15474723
0.12323929,0.13827179,0.14467902,0.14771351,0.14931951
0.14847828,0.14926767,0.15619095,0.15704319,0.17083675
0.12460020,0.13381784,0.15320319,0.16049328,0.16946375
0.15090476,0.15443087,0.15668310,0.15691189,0.15780754
0.14324033,0.14446130,0.14914095,0.15225700,0.15368015
0.13714568,0.14820637,0.15238550,0.15286110,0.15541723
0.14285079,0.14329827,0.14423896,0.15328744,0.15663211
0.15835850,0.16525024,0.16601677,0.16691856,0.16725506
0.13209309,0.14052159,0.14336027,0.14463618,0.14498389
0.13370934,0.13988017,0.14167356,0.14335576,0.14370055
0.10178783,0.10260040,0.10329893,0.10538974,0.10919284
0.10210755,0.10383071,0.10616116,0.12154601,0.12398538
0.10579119,0.11161734,0.11292935,0.11344226,0.11721112
0.08936249,0.09196407,0.09546681,0.09679978,0.10495573
0.13016620,0.13650259,0.13743429,0.14004554,0.14295809
0.12236934,0.12522158,0.12816256,0.13265929,0.13268910
0.15740614,0.16243437,0.16510397,0.16529296,0.16692895
0.16267776,0.16392775,0.17292234,0.18089093,0.18215486
0.14786647,0.15002558,0.15281664,0.15522113,0.15700200
0.15924253,0.16286036,0.16386697,0.16723791,0.16851968
0.14306122,0.15377586,0.15420464,0.15624726,0.15754199
0.14958788,0.16003320,0.16037270,0.16150460,0.16211936
0.15113579,0.15183753,0.15743975,0.16569647,0.17042458
0.14757369,0.14909315,0.14956817,0.14984660,0.15793762
0.13668579,0.13769774,0.14528783,0.15914322,0.15943757
0.17287731,0.17417967,0.18118297,0.18494183,0.18709815
0.15931006,0.16507630,0.16724271,0.17055362,0.17243186
0.09992432,0.10426524,0.10478346,0.10599111,0.10839904
0.10931361,0.10949635,0.11343490,0.11799297,0.12016492
0.12115215,0.12417106,0.12738061,0.12930229,0.13011271
0.11150992,0.11287197,0.11668504,0.11835401,0.12048495
0.13399553,0.13594234,0.14333864,0.15399849,0.16461751
0.16751820,0.17353809,0.17720252,0.17839220,0.17847076
0.18894374,0.19842735,0.20253703,0.20398164,0.20550585
0.16587150,0.17129812,0.18018375,0.18042634,0.18254849
0.16112052,0.16576076,0.17181271,0.17260697,0.18630941
0.12738517,0.14095154,0.14988214,0.15672882,0.16043520
0.14377853,0.14846908,0.15686303,0.16187871,0.16191685
0.14776184,0.16207701,0.16270098,0.16407190,0.16598445
0.16485009,0.17379297,0.17621312,0.17772099,0.17855097
0.15401797,0.15638365,0.15936603,0.16392204,0.16642949
0.14140725,0.16334760,0.16464466,0.16588902,0.16676226
0.11001755,0.11486141,0.11854805,0.13215744,0.14179708
0.14257742,0.14669475,0.14737755,0.15060274,0.15274493
0.12559092,0.13475177,0.13497117,0.13832627,0.14040101
0.14052030,0.17022215,0.17518109,0.18540715,0.18908042
0.11480135,0.12045651,0.12623712,0.12701640,0.13132422
0.11439786,0.11555305,0.11912541,0.11920637,0.12596117
0.14970887,0.15178192,0.15295137,0.15389791,0.15519629
0.10661858,0.10668071,0.11066695,0.11295490,0.11312227
0.10113899,0.10178997,0.10188913,0.10492512,0.11057094
0.12386956,0.13189507,0.13322577,0.13546914,0.13699293
0.16844989,0.16866139,0.17725497,0.17956494,0.18039267
0.14861716,0.16078961,0.17377864,0.17497298,0.17728205
0.15203339,0.15873529,0.16536108,0.16948429,0.17083311
0.13270131,0.13513041,0.13926966,0.14378330,0.14396444
0.14454651,0.14715976,0.15065958,0.15095992,0.15285775
0.12754393,0.13151780,0.13636650,0.13854730,0.14446281
0.12771203,0.13777193,0.13855946,0.14012222,0.14236195
0.14364192,0.15287973,0.15319762,0.15625751,0.16703236
0.15316066,0.16190650,0.16567165,0.16742563,0.16790973
0.12986211,0.13254204,0.13380823,0.13457522,0.13783248
0.13068274,0.13874620,0.13978750,0.14147878,0.14150840
0.11835320,0.14423078,0.14745089,0.15152550,0.15841064
0.14039674,0.15375203,0.16135618,0.16278194,0.16358262
0.15596060,0.17305902,0.17589448,0.17716053,0.18011875
0.16775723,0.17003945,0.17010584,0.17903331,0.17931932
0.15052062,0.15983601,0.16728856,0.16924083,0.17749061
0.15891482,0.17141250,0.17202026,0.18079719,0.18153796
0.13614811,0.15605205,0.15882918,0.16979264,0.17188561
0.14958787,0.16362673,0.16576841,0.17471038,0.17899448
0.16260251,0.16774988,0.16972227,0.17095473,0.17344309
0.17132738,0.17150103,0.17209886,0.17264105,0.17283511
0.15090753,0.15428963,0.15471329,0.15615124,0.15669799
0.14788678,0.14977145,0.17489034,0.18279813,0.18695888
0.14818713,0.15542337,0.17473169,0.17591733,0.18193471
0.13727157,0.15136646,0.15488937,0.15894192,0.16013123
0.14306638,0.15390891,0.15447351,0.15882826,0.16146681
0.14427668,0.14852239,0.15108073,0.15171830,0.15330724
0.15824547,0.16009066,0.16222802,0.16530332,0.16616388
0.17030764,0.19216344,0.20832075,0.22322822,0.22663715
0.15666993,0.15867317,0.16099058,0.16151720,0.16901559
0.15756437,0.15771450,0.15949778,0.16363220,0.17008913
0.14885259,0.15106270,0.15267384,0.15708734,0.15929960
0.14833522,0.15284131,0.15786338,0.16657214,0.16775553
0.15080646,0.15683442,0.15735424,0.16175088,0.16392070
0.13385344,0.13823007,0.15131268,0.15181124,0.15397885
0.10783605,0.12150589,0.13248834,0.13267609,0.13554239
0.10584560,0.11391421,0.11893881,0.12881687,0.12946688
0.14240788,0.14450978,0.14485767,0.14517662,0.15949002
0.17349909,0.17744842,0.18082753,0.18560800,0.18560824
0.16964425,0.17129096,0.17229173,0.17381181,0.17465541
0.13567714,0.13632962,0.14252111,0.14689198,0.15238434
0.13258393,0.13316640,0.14203919,0.15585078,0.15950960
0.13024396,0.13486606,0.14624909,0.15189686,0.15311292
0.14477190,0.16484714,0.16623336,0.17261136,0.17681263
0.12671822,0.14630964,0.15277028,0.16517361,0.16597331
0.14124011,0.14543886,0.15545718,0.15625837,0.16236037
0.13102305,0.14023596,0.14081024,0.14367114,0.14478178
0.13642175,0.14168990,0.14652944,0.14956224,0.15067106
0.12802181,0.13039801,0.14156297,0.14362931,0.14525178
0.13088751,0.14041445,0.14054628,0.14257623,0.14532068
0.12888904,0.12896752,0.13323720,0.13362268,0.13388193
0.13575420,0.13920102,0.14153954,0.14705084,0.14874557
0.13744658,0.15081912,0.15878633,0.16094726,0.16141617
0.14513725,0.15004240,0.15206255,0.15236692,0.15592951
0.15766074,0.16296469,0.16419953,0.16495460,0.16511703
0.13829514,0.15239342,0.16255455,0.16638310,0.16708346
0.16716036,0.16905975,0.17221139,0.18838164,0.19077578
0.14967351,0.17295741,0.17569432,0.18490200,0.18667299
0.14872313,0.15225956,0.15882352,0.17037427,0.17049479
0.10601138,0.11127122,0.11762910,0.11880665,0.12626347
0.09538890,0.09827930,0.10880548,0.11214261,0.12501766
0.12742876,0.13051026,0.13272010,0.13529579,0.13847616
0.12320295,0.13015094,0.15694566,0.16170262,0.16675559
0.11621279,0.14281408,0.18135016,0.18371497,0.18549287
0.16074517,0.16298780,0.16740406,0.16972572,0.17001268
0.13473867,0.13609540,0.13841745,0.15509835,0.15591535
0.16723031,0.16931258,0.17302941,0.17965904,0.18069842
0.12561759,0.13024129,0.13106963,0.13344443,0.13354158
0.17002639,0.17124958,0.17688116,0.18141203,0.18199609
0.15057984,0.15503451,0.17176762,0.17238605,0.17404112
0.13923869,0.15549803,0.15666837,0.15704727,0.15886068
0.13106757,0.13578407,0.14220482,0.14578368,0.14636412
0.10542676,0.11386868,0.11746167,0.11795150,0.12480033
0.09908478,0.10062553,0.10097910,0.10188039,0.10886514
0.09592693,0.10055223,0.10224198,0.10416718,0.10522608
0.10107666,0.10279840,0.10323343,0.10888840,0.11391278
0.11498857,0.13563107,0.13780057,0.13846563,0.14268975
0.11517600,0.11817911,0.12172589,0.12370653,0.13044426
0.11285055,0.11835752,0.12971455,0.13180022,0.13997786
0.11512305,0.11784477,0.12530337,0.15224460,0.17730275
0.16297913,0.16649537,0.17411959,0.17535621,0.18228020
0.13322496,0.13795793,0.14342956,0.15270600,0.16083035
0.12901554,0.13533045,0.14209229,0.14741756,0.15134566
0.11498258,0.11535442,0.12139571,0.13236715,0.13583617
0.13583758,0.14035432,0.14126557,0.14163361,0.14228217
0.13160099,0.13512844,0.14508745,0.14909488,0.14922237
0.12478320,0.16421241,0.17456853,0.18367796,0.18767335
0.14926434,0.16444458,0.17027752,0.17671092,0.17672679
0.10592242,0.11033374,0.12890384,0.13273802,0.13649629
0.09938110,0.10629040,0.12473402,0.12516370,0.12906227
0.11092164,0.12270725,0.12650464,0.12768573,0.12994120
0.09801880,0.09856284,0.11426605,0.11966275,0.12173881
0.10124105,0.10771605,0.11191109,0.11578023,0.12069239
0.10685420,0.11354268,0.12174173,0.12443656,0.12711233
0.16513392,0.17008710,0.17749180,0.18097878,0.18617067
0.15875641,0.16055875,0.16270997,0.16536754,0.16935278
0.10506207,0.10526212,0.10817328,0.11433154,0.11795240
0.08314510,0.09195039,0.09634825,0.11191902,0.11271814
0.08622286,0.08921037,0.10512192,0.10535282,0.11476441
0.14908311,0.15332334,0.15386371,0.15556006,0.15588740
0.08826706,0.11378522,0.14009431,0.15286797,0.17111146
0.13191524,0.13793561,0.13895653,0.14698103,0.14808924
0.13071258,0.13644683,0.13695695,0.14059575,0.14146513
0.14676988,0.15086468,0.15595873,0.15991509,0.16268970
0.15619154,0.15830317,0.16234794,0.16782044,0.16889131
0.12072150,0.12873600,0.14726856,0.15153879,0.15188047
0.13233945,0.13310918,0.13772416,0.13972084,0.14045265
0.14370114,0.16129816,0.16725011,0.16788870,0.17158578
0.13675217,0.14641711,0.15844132,0.16014877,0.16094886
0.11443457,0.12327848,0.12986138,0.13009574,0.14083163
0.14602390,0.15731627,0.15866700,0.16683769,0.16741148
0.12595601,0.13806044,0.13824028,0.13941959,0.15048270
0.13447927,0.14849740,0.14862406,0.15330532,0.15556827
0.11160058,0.13625395,0.13697150,0.13794428,0.13840808
0.11732467,0.11824681,0.12488443,0.12886918,0.13547985
0.13461418,0.14585395,0.14903349,0.15613562,0.15905176
0.15247062,0.17111734,0.17577919,0.17701612,0.17722055
0.16559373,0.18043116,0.18264098,0.18631607,0.18742703
0.10838395,0.11930269,0.12668994,0.13033672,0.13049427
0.11813919,0.12618363,0.13033652,0.14403482,0.14624150
0.13498783,0.14240089,0.15423499,0.15587699,0.15873820
0.14283894,0.14493223,0.16278854,0.16652830,0.18561275
0.12886816,0.15776771,0.16491711,0.17392200,0.17481822
0.15212420,0.15453988,0.15529558,0.15692762,0.16037591
0.11355829,0.11678927,0.11961009,0.12347947,0.14862534
0.15570998,0.15667856,0.15910193,0.16298956,0.16628301
0.14368340,0.14374392,0.15324482,0.16070752,0.16741233
0.10658800,0.11580597,0.14291365,0.14485520,0.14603002
0.10922947,0.13845433,0.14340712,0.14475155,0.14668596
0.16469786,0.17846906,0.17867625,0.17986071,0.18240306
0.15245233,0.16369665,0.16711649,0.16887069,0.16925357
0.16405727,0.17798509,0.18582167,0.18856162,0.19258587
0.13104531,0.14026037,0.14234869,0.14378704,0.14820328
0.17060040,0.17398855,0.18261157,0.18378961,0.18764746
0.16646770,0.17177045,0.17861588,0.17955020,0.18090881
0.10074979,0.10078665,0.10213803,0.10782236,0.11102866
0.10419780,0.11173867,0.11345021,0.11370677,0.11378344
0.11967304,0.12540288,0.13384157,0.13879946,0.13981920
0.13035381,0.14019859,0.14024194,0.14148262,0.15251663
0.12823626,0.14303346,0.14439000,0.14586103,0.15165533
0.14328787,0.15329209,0.15339141,0.15514225,0.16195834
0.11506221,0.12855339,0.13047957,0.13700226,0.14658096
0.09203400,0.11366694,0.11567362,0.11934815,0.11965346
0.11242409,0.12033346,0.13008735,0.13432461,0.13892612
0.12255938,0.13383529,0.13763630,0.14236635,0.15860310
0.13277018,0.13379970,0.13576251,0.14820212,0.15148339
0.18032214,0.18631472,0.18695223,0.19148925,0.19370022
0.16332908,0.16656376,0.16682628,0.17114769,0.17280462
0.11372191,0.11460345,0.11542246,0.11900833,0.11905557
0.11222251,0.11437592,0.11479408,0.11581486,0.11825823
0.10824155,0.11929372,0.12109554,0.12144053,0.12156476
0.12072624,0.12081538,0.12419549,0.12444948,0.12502252
0.14313057,0.15206531,0.15341729,0.15412290,0.15601963
0.14010333,0.14010447,0.15058750,0.15354456,0.16155866
0.11423125,0.13776514,0.15288946,0.15348226,0.15606496
0.14491552,0.15605092,0.16011849,0.18133409,0.18306486
0.14200729,0.15921140,0.16013347,0.16713637,0.16764992
0.13365592,0.13759394,0.14040601,0.15195811,0.15241572
0.13103050,0.13239847,0.13307536,0.13314857,0.13498344
0.10632345,0.11243270,0.11335175,0.11633100,0.12632601
0.16677326,0.16700971,0.16826603,0.17073776,0.17089339
0.13874237,0.14085849,0.14087696,0.14297292,0.14583208
0.10962923,0.12863836,0.12955044,0.14737248,0.14922288
0.11764057,0.11892328,0.12288941,0.12954934,0.13647562
0.08546498,0.08758420,0.08789551,0.09372279,0.09547908
0.10504857,0.10577483,0.11563824,0.11697095,0.11755568
0.08570927,0.08864827,0.09365007,0.09780851,0.09885188
0.09812449,0.10798986,0.10963513,0.11500441,0.12495439
0.11516881,0.11559603,0.12208717,0.12824446,0.13909358
0.13175213,0.14697374,0.15014529,0.15136756,0.15148477
0.07159387,0.08963004,0.10717801,0.11296383,0.13391209
0.08729675,0.09898613,0.10939131,0.11587591,0.12846270
0.10168217,0.11900837,0.12049723,0.14224979,0.15382750
0.09054644,0.10295899,0.13115028,0.13620079,0.15621755
0.09357445,0.09469516,0.09942657,0.11285050,0.12066974
0.11367382,0.11818464,0.12573661,0.12802398,0.13498369
0.14069642,0.18062991,0.18960819,0.19004461,0.19018647
0.10073826,0.10303941,0.10864720,0.12278199,0.14666380
0.08451191,0.09956128,0.10103841,0.10466786,0.11240491
0.11652443,0.12405614,0.13036494,0.13917680,0.14496158
0.14060782,0.14234330,0.14668038,0.15085459,0.15220830
0.13485362,0.17125511,0.17507499,0.17676325,0.17775147
0.10104497,0.12014009,0.12586807,0.12826571,0.14164475
0.08761430,0.09808858,0.10882005,0.13234025,0.14096127
